stationcode,region,region_type
S229,Unknown,Agro
S003,South,Climatic
S074,North,Agro
S422,South,Climatic
S368,West,Agro
S432,Unknown,Agro
S387,South,Agro
S188,East,Climatic
S054,East,Agro
S229,South,Climatic
S315,Unknown,Agro
S303,Unknown,Agro
S449,South,Agro
S248,South,Agro
S423,East,Climatic
S137,South,Agro
S421,South,Agro
S297,Unknown,Agro
S019,South,Climatic
S319,South,Agro
S011,South,Climatic
S313,South,Agro
S445,South,Agro
S146,West,Agro
S247,Unknown,Climatic
S387,South,Agro
S350,West,Agro
S395,South,Agro
S024,South,Agro
S411,South,Agro
S058,East,Agro
S355,South,Agro
S256,East,Climatic
S116,East,Agro
S430,North,Agro
S054,North,Agro
S446,South,Climatic
S175,West,Agro
S281,East,Agro
S131,North,Agro
S016,South,Climatic
S095,South,Agro
S206,North,Climatic
S296,East,Agro
S314,Unknown,Climatic
S247,North,Climatic
S003,East,Agro
S197,North,Agro
S336,North,Agro
S126,South,Agro
S247,North,Agro
S359,South,Agro
S244,West,Climatic
S144,North,Agro
S269,South,Agro
S241,South,Agro
S393,North,Agro
S331,South,Agro
S027,East,Agro
S196,South,Agro
S403,West,Agro
S054,East,Agro
S445,West,Agro
S158,North,Agro
S242,North,Agro
S367,South,Agro
S374,North,Agro
S124,West,Agro
S159,South,Agro
S071,North,Climatic
S019,North,Agro
S438,North,Climatic
S114,West,Climatic
S101,Unknown,Climatic
S397,Unknown,Climatic
S303,East,Climatic
S255,East,Agro
S394,North,Agro
S090,Unknown,Agro
S059,South,Agro
S082,West,Climatic
S163,Unknown,Agro
S220,West,Agro
S153,South,Agro
S262,South,Agro
S070,South,Agro
S166,East,Agro
S301,South,Agro
S351,Unknown,Agro
S234,South,Agro
S379,North,Agro
S331,North,Agro
S286,South,Agro
S297,South,Agro
S118,East,Agro
S345,North,Climatic
S175,North,Climatic
S113,South,Climatic
S225,North,Agro
S361,West,Agro
S227,Unknown,Climatic
S432,South,Climatic
S401,South,Agro
S070,North,Climatic
S221,South,Agro
S439,Unknown,Agro
S317,West,Climatic
S079,North,Agro
S075,East,Climatic
S298,South,Agro
S320,South,Climatic
S314,East,Climatic
S027,North,Agro
S317,North,Climatic
S420,South,Climatic
S017,South,Climatic
S100,South,Agro
S242,North,Climatic
S254,North,Agro
S442,Unknown,Agro
S152,North,Climatic
S257,West,Agro
S365,South,Agro
S342,West,Agro
S132,South,Agro
S053,East,Climatic
S368,North,Agro
S319,East,Agro
S258,North,Climatic
S149,North,Climatic
S294,Unknown,Agro
S159,North,Agro
S124,South,Agro
S367,West,Agro
S387,Unknown,Climatic
S355,East,Climatic
S056,East,Agro
S322,East,Agro
S429,East,Agro
S230,North,Agro
S180,North,Climatic
S094,North,Agro
S297,Unknown,Climatic
S293,East,Agro
S321,East,Agro
S026,East,Climatic
S158,South,Agro
S435,South,Agro
S080,South,Agro
S426,East,Agro
S286,South,Agro
S357,South,Agro
S074,North,Agro
S185,South,Climatic
S231,South,Climatic
S172,South,Agro
S031,East,Agro
S340,North,Agro
S326,Unknown,Agro
S419,South,Agro
S045,North,Climatic
S441,South,Agro
S002,South,Agro
S327,West,Agro
S207,West,Agro
S056,West,Agro
S050,North,Climatic
S023,Unknown,Agro
S374,North,Agro
S278,East,Agro
S228,South,Climatic
S136,South,Agro
S022,West,Climatic
S153,Unknown,Agro
S130,North,Agro
S138,South,Agro
S255,East,Climatic
S219,South,Climatic
S208,South,Agro
S177,South,Climatic
S230,South,Climatic
S395,North,Agro
S065,Unknown,Agro
S361,Unknown,Agro
S414,North,Agro
S090,North,Agro
S290,South,Climatic
S428,North,Climatic
S311,South,Agro
S403,West,Agro
S314,West,Agro
S248,West,Climatic
S114,West,Agro
S413,Unknown,Agro
S119,South,Agro
S420,South,Agro
S246,South,Climatic
S155,North,Agro
S406,East,Agro
S326,South,Agro
S088,North,Agro
S026,South,Agro
S061,Unknown,Agro
S314,South,Agro
S298,East,Agro
S177,Unknown,Agro
S381,North,Agro
S314,Unknown,Agro
S033,Unknown,Climatic
S063,East,Climatic
S208,West,Agro
S333,North,Agro
S103,Unknown,Climatic
S389,Unknown,Agro
S154,West,Agro
S411,North,Climatic
S312,North,Climatic
S356,South,Climatic
S068,North,Climatic
S346,South,Agro
S393,Unknown,Agro
S366,Unknown,Agro
S256,South,Agro
S402,South,Agro
S117,South,Agro
S131,North,Agro
S289,North,Climatic
S416,South,Agro
S310,Unknown,Climatic
S270,Unknown,Climatic
S368,South,Agro
S278,East,Agro
S058,Unknown,Agro
S329,East,Agro
S327,North,Agro
S433,North,Agro
S024,Unknown,Agro
S308,Unknown,Agro
S397,North,Agro
S069,North,Climatic
S027,South,Climatic
S349,South,Agro
S127,West,Agro
S170,North,Agro
S414,West,Climatic
S304,North,Agro
S388,West,Agro
S113,North,Agro
S141,Unknown,Climatic
S056,North,Agro
S077,Unknown,Agro
S399,West,Agro
S358,West,Agro
S212,West,Climatic
S231,North,Agro
S194,Unknown,Agro
S132,South,Agro
S212,North,Agro
S387,North,Climatic
S109,South,Agro
S146,North,Climatic
S247,North,Agro
S379,North,Climatic
S375,South,Agro
S239,South,Climatic
S137,North,Agro
S242,Unknown,Agro
S373,East,Climatic
S032,North,Agro
S050,South,Agro
S392,North,Agro
S344,North,Climatic
S145,South,Climatic
S059,South,Climatic
S365,North,Climatic
S277,South,Agro
S039,West,Climatic
S010,South,Climatic
S239,South,Agro
S328,South,Climatic
S024,East,Climatic
S123,West,Climatic
S033,South,Climatic
S353,South,Agro
S289,East,Agro
S365,South,Climatic
S269,South,Agro
S071,South,Climatic
S336,North,Climatic
S019,North,Agro
S341,South,Climatic
S355,East,Agro
S322,West,Climatic
S055,Unknown,Agro
S377,South,Agro
S353,West,Agro
S319,East,Climatic
S078,South,Climatic
S026,North,Agro
S153,West,Climatic
S327,Unknown,Agro
S051,Unknown,Agro
S073,West,Climatic
S361,North,Agro
S192,South,Agro
S253,Unknown,Agro
S016,West,Climatic
S233,North,Agro
S426,South,Agro
S386,South,Climatic
S428,North,Agro
S339,South,Agro
S411,South,Agro
S343,West,Agro
S148,South,Climatic
S280,Unknown,Climatic
S105,South,Agro
S320,North,Agro
S388,Unknown,Climatic
S395,South,Climatic
S228,Unknown,Agro
S367,South,Climatic
S066,West,Agro
S448,South,Agro
S186,South,Agro
S231,South,Agro
S065,North,Climatic
S148,South,Agro
S299,South,Agro
S115,North,Agro
S014,South,Agro
S247,East,Climatic
S386,East,Climatic
S310,South,Agro
S260,East,Agro
S104,North,Climatic
S284,West,Agro
S371,East,Climatic
S212,North,Agro
S168,Unknown,Agro
S379,South,Agro
S197,Unknown,Agro
S397,East,Agro
S204,North,Agro
S343,West,Climatic
S075,North,Agro
S347,North,Agro
S380,Unknown,Climatic
S022,South,Climatic
S406,Unknown,Agro
S273,South,Agro
S275,North,Agro
S305,Unknown,Agro
S117,North,Agro
S328,South,Climatic
S276,Unknown,Agro
S119,East,Agro
S187,North,Agro
S145,Unknown,Agro
S179,West,Climatic
S383,South,Climatic
S267,South,Agro
S206,Unknown,Agro
S307,Unknown,Agro
S377,Unknown,Agro
S213,South,Climatic
S119,North,Agro
S412,South,Climatic
S235,North,Climatic
S046,South,Agro
S008,West,Agro
S195,North,Climatic
S051,West,Agro
S030,Unknown,Agro
S012,North,Climatic
S108,South,Agro
S015,Unknown,Agro
S200,Unknown,Agro
S098,East,Agro
S282,South,Agro
S324,North,Agro
S189,West,Agro
S292,Unknown,Agro
S103,West,Climatic
S253,North,Agro
S287,North,Climatic
S331,South,Climatic
S292,North,Agro
S079,North,Climatic
S210,North,Agro
S447,Unknown,Climatic
S161,West,Agro
S002,North,Agro
S407,North,Agro
S307,South,Climatic
S366,East,Agro
S178,West,Climatic
S265,North,Climatic
S202,South,Agro
S249,East,Agro
S202,South,Agro
S386,West,Climatic
S185,South,Agro
S083,West,Agro
S344,South,Climatic
S035,North,Agro
S064,North,Agro
S292,North,Agro
S146,North,Agro
S352,Unknown,Agro
S259,South,Agro
S017,West,Climatic
S102,South,Agro
S447,South,Agro
S054,South,Agro
S353,Unknown,Agro
S009,South,Agro
S237,South,Agro
S138,Unknown,Climatic
S052,Unknown,Agro
S233,South,Agro
S165,Unknown,Agro
S216,East,Agro
S027,South,Agro
S342,North,Climatic
S094,North,Agro
S047,South,Agro
S361,Unknown,Climatic
S438,South,Climatic
S125,South,Agro
S126,West,Agro
S291,West,Agro
S326,North,Agro
S006,Unknown,Agro
S435,East,Climatic
S362,North,Agro
S030,South,Agro
S380,North,Agro
S129,West,Agro
S167,South,Agro
S040,Unknown,Climatic
S436,East,Agro
S172,North,Climatic
S077,South,Agro
S168,North,Agro
S416,East,Agro
S312,West,Agro
S315,South,Climatic
S176,East,Agro
S363,South,Agro
S017,South,Agro
S145,East,Agro
S197,West,Agro
S088,South,Agro
S119,West,Climatic
S111,West,Agro
S032,West,Climatic
S334,East,Agro
S386,North,Agro
S373,West,Climatic
S443,South,Climatic
S408,South,Agro
S219,West,Climatic
S047,East,Climatic
S005,West,Agro
S425,Unknown,Agro
S444,North,Agro
S066,South,Climatic
S337,South,Climatic
S175,West,Climatic
S440,East,Agro
S015,East,Climatic
S091,West,Climatic
S033,West,Climatic
S179,North,Climatic
S064,West,Climatic
S052,West,Agro
S316,Unknown,Agro
S427,South,Agro
S207,North,Agro
S168,North,Climatic
S099,East,Agro
S076,South,Agro
S183,South,Climatic
S310,North,Agro
S069,North,Agro
S426,Unknown,Climatic
S067,South,Agro
S333,South,Agro
S391,West,Agro
S147,North,Agro
S432,West,Climatic
S323,North,Agro
S351,North,Agro
S390,East,Climatic
S434,North,Agro
S016,Unknown,Agro
S269,West,Agro
S412,North,Agro
S284,South,Agro
S190,West,Agro
S378,West,Climatic
S111,North,Climatic
S147,West,Agro
S179,East,Agro
S284,West,Climatic
S011,Unknown,Climatic
S128,Unknown,Agro
S151,North,Agro
S242,South,Agro
S077,East,Climatic
S184,West,Climatic
S367,Unknown,Climatic
S041,West,Climatic
S260,South,Agro
S409,South,Agro
S040,Unknown,Agro
S234,West,Climatic
S340,South,Agro
S441,South,Climatic
S429,North,Climatic
S198,North,Agro
S297,West,Agro
S003,North,Agro
S261,North,Agro
S195,East,Agro
S272,East,Agro
S330,West,Climatic
S099,North,Agro
S236,South,Agro
S346,South,Agro
S363,East,Agro
S304,South,Agro
S218,North,Agro
S391,North,Climatic
S229,South,Agro
S214,East,Agro
S059,Unknown,Agro
S344,Unknown,Climatic
S301,North,Agro
S376,North,Agro
S011,North,Climatic
S405,East,Agro
S091,East,Agro
S017,Unknown,Agro
S067,West,Agro
S059,East,Climatic
S060,Unknown,Agro
S036,Unknown,Agro
S265,Unknown,Agro
S389,South,Agro
S324,North,Agro
S058,Unknown,Climatic
S347,East,Agro
S435,North,Agro
S428,East,Agro
S109,West,Agro
S348,Unknown,Climatic
S077,North,Climatic
S231,South,Agro
S124,West,Climatic
S294,South,Agro
S329,Unknown,Agro
S169,South,Climatic
S352,North,Agro
S278,Unknown,Climatic
S031,South,Agro
S070,South,Agro
S278,West,Agro
S082,South,Agro
S142,North,Agro
S178,North,Agro
S430,South,Climatic
S409,South,Climatic
S017,East,Climatic
S372,North,Agro
S128,North,Climatic
S006,East,Agro
S008,South,Agro
S021,East,Agro
S145,South,Agro
S409,North,Climatic
S102,South,Agro
S173,North,Agro
S054,North,Agro
S166,South,Agro
S407,East,Agro
S055,Unknown,Agro
S441,South,Climatic
S367,South,Agro
S048,North,Climatic
S044,North,Climatic
S117,North,Climatic
S075,North,Agro
S309,West,Climatic
S356,North,Agro
S406,West,Agro
S445,East,Agro
S139,North,Agro
S344,East,Agro
S176,East,Climatic
S209,South,Agro
S029,Unknown,Agro
S040,North,Agro
S434,North,Agro
S187,South,Climatic
S294,East,Agro
S291,North,Agro
S029,South,Agro
S358,North,Agro
S068,West,Climatic
S350,North,Agro
S134,West,Agro
S061,South,Climatic
S376,Unknown,Agro
S226,East,Agro
S110,South,Agro
S284,Unknown,Climatic
S201,East,Agro
S121,East,Agro
S395,North,Climatic
S327,South,Agro
S025,Unknown,Climatic
S344,Unknown,Agro
S366,South,Agro
S154,Unknown,Agro
S331,North,Agro
S320,West,Agro
S441,West,Agro
S414,Unknown,Climatic
S150,West,Climatic
S195,West,Agro
S325,North,Agro
S375,South,Agro
S031,West,Agro
S090,West,Climatic
S446,South,Agro
S119,North,Climatic
S037,North,Agro
S013,North,Agro
S183,North,Climatic
S356,Unknown,Agro
S243,West,Agro
S336,East,Agro
S421,South,Climatic
S270,Unknown,Agro
S271,South,Agro
S379,South,Agro
S318,North,Agro
S239,North,Agro
S135,Unknown,Agro
S180,West,Agro
S389,South,Agro
S211,East,Agro
S374,West,Agro
S045,East,Agro
S230,North,Climatic
S297,North,Agro
S256,South,Climatic
S060,South,Agro
S309,Unknown,Agro
S011,North,Climatic
S274,South,Agro
S204,East,Climatic
S167,North,Agro
S316,North,Agro
S244,Unknown,Climatic
S328,South,Agro
S399,South,Agro
S290,South,Climatic
S222,West,Climatic
S394,South,Climatic
S383,South,Agro
S318,South,Agro
S159,West,Agro
S019,Unknown,Agro
S126,South,Agro
S252,South,Climatic
S407,West,Agro
S103,North,Climatic
S110,West,Agro
S236,North,Agro
S392,West,Climatic
S407,North,Agro
S308,South,Agro
S228,South,Agro
S274,West,Agro
S282,North,Agro
S330,Unknown,Agro
S002,West,Climatic
S014,East,Agro
S186,East,Agro
S431,Unknown,Agro
S169,North,Agro
S362,North,Agro
S290,South,Agro
S311,West,Agro
S284,East,Climatic
S077,North,Climatic
S270,North,Climatic
S105,Unknown,Agro
S321,South,Climatic
S386,North,Agro
S265,North,Agro
S128,South,Agro
S075,North,Agro
S030,North,Agro
S095,Unknown,Agro
S165,North,Agro
S435,Unknown,Agro
S373,Unknown,Climatic
S156,South,Agro
S110,Unknown,Agro
S089,West,Climatic
S134,North,Agro
S296,East,Climatic
S253,West,Agro
S026,North,Agro
S244,North,Climatic
S070,South,Climatic
S256,Unknown,Agro
S380,East,Agro
S223,North,Agro
S413,North,Agro
S389,South,Agro
S405,West,Agro
S262,North,Agro
S170,North,Agro
S390,South,Agro
S188,Unknown,Agro
S249,South,Climatic
S334,North,Agro
S223,South,Agro
S302,South,Agro
S356,North,Agro
S188,North,Climatic
S069,North,Agro
S172,North,Agro
S375,South,Climatic
S297,South,Climatic
S341,North,Agro
S217,North,Climatic
S058,South,Agro
S432,North,Climatic
S171,North,Agro
S131,Unknown,Climatic
S109,North,Climatic
S217,West,Agro
S072,Unknown,Agro
S258,Unknown,Agro
S273,South,Agro
S220,South,Agro
S213,East,Agro
S163,South,Agro
S254,South,Agro
S275,North,Agro
S227,North,Agro
S396,Unknown,Agro
S196,West,Climatic
